Chapter,Adjective,Narrator,Polarity,Subjectivity,Sentiment
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,senseless,Victor Frankenstein,0.0,0.0,Neutral
20,senseless,Victor Frankenstein,0.0,0.0,Neutral
20,fiendish,Victor Frankenstein,-0.6,0.7,Negative
20,fiendish,Victor Frankenstein,-0.6,0.7,Negative
20,fiendish,Victor Frankenstein,-0.6,0.7,Negative
20,fiendish,Victor Frankenstein,-0.6,0.7,Negative
20,fiendish,Victor Frankenstein,-0.6,0.7,Negative
20,fiendish,Victor Frankenstein,-0.6,0.7,Negative
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,first,Victor Frankenstein,0.25,0.3333333333333333,Positive
20,future,Victor Frankenstein,0.0,0.125,Neutral
20,future,Victor Frankenstein,0.0,0.125,Neutral
20,future,Victor Frankenstein,0.0,0.125,Neutral
20,future,Victor Frankenstein,0.0,0.125,Neutral
20,future,Victor Frankenstein,0.0,0.125,Neutral
20,future,Victor Frankenstein,0.0,0.125,Neutral
20,future,Victor Frankenstein,0.0,0.125,Neutral
20,future,Victor Frankenstein,0.0,0.125,Neutral
20,future,Victor Frankenstein,0.0,0.125,Neutral
20,future,Victor Frankenstein,0.0,0.125,Neutral
20,future,Victor Frankenstein,0.0,0.125,Neutral
20,future,Victor Frankenstein,0.0,0.125,Neutral
20,future,Victor Frankenstein,0.0,0.125,Neutral
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,whole,Victor Frankenstein,0.2,0.4,Positive
20,whole,Victor Frankenstein,0.2,0.4,Positive
20,whole,Victor Frankenstein,0.2,0.4,Positive
20,whole,Victor Frankenstein,0.2,0.4,Positive
20,whole,Victor Frankenstein,0.2,0.4,Positive
20,whole,Victor Frankenstein,0.2,0.4,Positive
20,whole,Victor Frankenstein,0.2,0.4,Positive
20,whole,Victor Frankenstein,0.2,0.4,Positive
20,whole,Victor Frankenstein,0.2,0.4,Positive
20,whole,Victor Frankenstein,0.2,0.4,Positive
20,whole,Victor Frankenstein,0.2,0.4,Positive
20,whole,Victor Frankenstein,0.2,0.4,Positive
20,whole,Victor Frankenstein,0.2,0.4,Positive
20,whole,Victor Frankenstein,0.2,0.4,Positive
20,whole,Victor Frankenstein,0.2,0.4,Positive
20,whole,Victor Frankenstein,0.2,0.4,Positive
20,whole,Victor Frankenstein,0.2,0.4,Positive
20,whole,Victor Frankenstein,0.2,0.4,Positive
20,whole,Victor Frankenstein,0.2,0.4,Positive
20,whole,Victor Frankenstein,0.2,0.4,Positive
20,whole,Victor Frankenstein,0.2,0.4,Positive
20,whole,Victor Frankenstein,0.2,0.4,Positive
20,whole,Victor Frankenstein,0.2,0.4,Positive
20,whole,Victor Frankenstein,0.2,0.4,Positive
20,whole,Victor Frankenstein,0.2,0.4,Positive
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,human,Victor Frankenstein,0.0,0.1,Neutral
20,wide,Victor Frankenstein,-0.1,0.4,Negative
20,wide,Victor Frankenstein,-0.1,0.4,Negative
20,wide,Victor Frankenstein,-0.1,0.4,Negative
20,wide,Victor Frankenstein,-0.1,0.4,Negative
20,utmost,Victor Frankenstein,0.0,0.0,Neutral
20,utmost,Victor Frankenstein,0.0,0.0,Neutral
20,utmost,Victor Frankenstein,0.0,0.0,Neutral
20,utmost,Victor Frankenstein,0.0,0.0,Neutral
20,utmost,Victor Frankenstein,0.0,0.0,Neutral
20,utmost,Victor Frankenstein,0.0,0.0,Neutral
20,future,Victor Frankenstein,0.0,0.125,Neutral
20,future,Victor Frankenstein,0.0,0.125,Neutral
20,future,Victor Frankenstein,0.0,0.125,Neutral
20,future,Victor Frankenstein,0.0,0.125,Neutral
20,future,Victor Frankenstein,0.0,0.125,Neutral
20,future,Victor Frankenstein,0.0,0.125,Neutral
20,future,Victor Frankenstein,0.0,0.125,Neutral
20,future,Victor Frankenstein,0.0,0.125,Neutral
20,future,Victor Frankenstein,0.0,0.125,Neutral
20,future,Victor Frankenstein,0.0,0.125,Neutral
20,future,Victor Frankenstein,0.0,0.125,Neutral
20,future,Victor Frankenstein,0.0,0.125,Neutral
20,future,Victor Frankenstein,0.0,0.125,Neutral
20,devilish,Victor Frankenstein,0.0,0.0,Neutral
20,solemn,Victor Frankenstein,0.0,0.0,Neutral
20,solemn,Victor Frankenstein,0.0,0.0,Neutral
20,solemn,Victor Frankenstein,0.0,0.0,Neutral
20,solemn,Victor Frankenstein,0.0,0.0,Neutral
20,solemn,Victor Frankenstein,0.0,0.0,Neutral
20,solemn,Victor Frankenstein,0.0,0.0,Neutral
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
20,own,Victor Frankenstein,0.6,1.0,Positive
